Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
Fri Oct 27 2023,7:30p,Oklahoma City Thunder,108,Cleveland Cavaliers,105,Box Score,,19432,Rocket Mortgage Fieldhouse,
Fri Oct 27 2023,7:30p,Miami Heat,111,Boston Celtics,119,Box Score,,19156,TD Garden,
Fri Oct 27 2023,8:00p,Toronto Raptors,103,Chicago Bulls,104,Box Score,OT,19555,United Center,
Fri Oct 27 2023,8:00p,Houston Rockets,122,San Antonio Spurs,126,Box Score,OT,18354,AT&T Center,
Fri Oct 27 2023,8:30p,Brooklyn Nets,120,Dallas Mavericks,125,Box Score,,20238,American Airlines Center,
Fri Oct 27 2023,9:30p,Los Angeles Clippers,118,Utah Jazz,120,Box Score,,18206,Delta Center,
Fri Oct 27 2023,10:00p,Orlando Magic,102,Portland Trail Blazers,97,Box Score,,19464,Moda Center,
Fri Oct 27 2023,10:00p,Golden State Warriors,122,Sacramento Kings,114,Box Score,,18250,Golden 1 Center,
Sat Oct 28 2023,7:00p,Chicago Bulls,102,Detroit Pistons,118,Box Score,,20062,Little Caesars Arena,
Sat Oct 28 2023,7:00p,Memphis Grizzlies,106,Washington Wizards,113,Box Score,,16191,Capital One Arena,
Sat Oct 28 2023,7:00p,New York Knicks,87,New Orleans Pelicans,96,Box Score,,16331,Smoothie King Center,
Sat Oct 28 2023,7:30p,Indiana Pacers,125,Cleveland Cavaliers,113,Box Score,,19432,Rocket Mortgage Fieldhouse,
Sat Oct 28 2023,7:30p,Philadelphia 76ers,114,Toronto Raptors,107,Box Score,,19800,Scotiabank Arena,
Sat Oct 28 2023,8:00p,Miami Heat,90,Minnesota Timberwolves,106,Box Score,,18024,Target Center,
Sat Oct 28 2023,10:00p,Utah Jazz,104,Phoenix Suns,126,Box Score,,17071,Footprint Center,
Sun Oct 29 2023,3:30p,Denver Nuggets,128,Oklahoma City Thunder,95,Box Score,,18203,Paycom Center,
Sun Oct 29 2023,7:00p,Golden State Warriors,106,Houston Rockets,95,Box Score,,18055,Toyota Center,
Sun Oct 29 2023,7:00p,Atlanta Hawks,127,Milwaukee Bucks,110,Box Score,,17341,Fiserv Forum,
Sun Oct 29 2023,7:30p,Portland Trail Blazers,98,Philadelphia 76ers,126,Box Score,,19768,Wells Fargo Center,
Sun Oct 29 2023,9:00p,San Antonio Spurs,83,Los Angeles Clippers,123,Box Score,,19370,Crypto.com Arena,
Sun Oct 29 2023,9:00p,Los Angeles Lakers,127,Sacramento Kings,132,Box Score,OT,18198,Golden 1 Center,
Mon Oct 30 2023,7:00p,Chicago Bulls,112,Indiana Pacers,105,Box Score,,15021,Gainbridge Fieldhouse,
Mon Oct 30 2023,7:00p,Boston Celtics,126,Washington Wizards,107,Box Score,,17898,Capital One Arena,
Mon Oct 30 2023,7:00p,Brooklyn Nets,133,Charlotte Hornets,121,Box Score,,14491,Spectrum Center,
Mon Oct 30 2023,7:30p,Portland Trail Blazers,99,Toronto Raptors,91,Box Score,,19266,Scotiabank Arena,
Mon Oct 30 2023,7:30p,Minnesota Timberwolves,113,Atlanta Hawks,127,Box Score,,15504,State Farm Arena,
Mon Oct 30 2023,8:00p,Dallas Mavericks,125,Memphis Grizzlies,110,Box Score,,15031,FedEx Forum,
Mon Oct 30 2023,8:00p,Miami Heat,114,Milwaukee Bucks,122,Box Score,,17341,Fiserv Forum,
Mon Oct 30 2023,8:00p,Golden State Warriors,130,New Orleans Pelicans,102,Box Score,,17286,Smoothie King Center,
Mon Oct 30 2023,8:00p,Detroit Pistons,112,Oklahoma City Thunder,124,Box Score,,16127,Paycom Center,
Mon Oct 30 2023,9:00p,Utah Jazz,102,Denver Nuggets,110,Box Score,,19671,Ball Arena,
Mon Oct 30 2023,10:30p,Orlando Magic,103,Los Angeles Lakers,106,Box Score,,18997,Crypto.com Arena,
Tue Oct 31 2023,7:30p,New York Knicks,109,Cleveland Cavaliers,91,Box Score,,19432,Rocket Mortgage Fieldhouse,
Tue Oct 31 2023,10:00p,San Antonio Spurs,115,Phoenix Suns,114,Box Score,,17071,Footprint Center,
Tue Oct 31 2023,10:30p,Orlando Magic,102,Los Angeles Clippers,118,Box Score,,14014,Crypto.com Arena,
Wed Nov 1 2023,7:00p,Portland Trail Blazers,110,Detroit Pistons,101,Box Score,,16912,Little Caesars Arena,
Wed Nov 1 2023,7:00p,Milwaukee Bucks,111,Toronto Raptors,130,Box Score,,19800,Scotiabank Arena,
Wed Nov 1 2023,7:30p,Washington Wizards,121,Atlanta Hawks,130,Box Score,,15925,State Farm Arena,
Wed Nov 1 2023,7:30p,Indiana Pacers,104,Boston Celtics,155,Box Score,,19156,TD Garden,
Wed Nov 1 2023,7:30p,Brooklyn Nets,109,Miami Heat,105,Box Score,,19600,Kaseya Center,
Wed Nov 1 2023,7:30p,Cleveland Cavaliers,95,New York Knicks,89,Box Score,,19812,Madison Square Garden (IV),
Wed Nov 1 2023,7:30p,New Orleans Pelicans,110,Oklahoma City Thunder,106,Box Score,,15764,Paycom Center,
Wed Nov 1 2023,8:00p,Charlotte Hornets,119,Houston Rockets,128,Box Score,,16263,Toyota Center,
Wed Nov 1 2023,8:00p,Denver Nuggets,89,Minnesota Timberwolves,110,Box Score,,18024,Target Center,
Wed Nov 1 2023,8:30p,Chicago Bulls,105,Dallas Mavericks,114,Box Score,,20103,American Airlines Center,
Wed Nov 1 2023,9:00p,Memphis Grizzlies,109,Utah Jazz,133,Box Score,,18206,Delta Center,
Wed Nov 1 2023,10:00p,Sacramento Kings,101,Golden State Warriors,102,Box Score,,18064,Chase Center,
Wed Nov 1 2023,10:00p,Los Angeles Clippers,125,Los Angeles Lakers,130,Box Score,OT,18997,Crypto.com Arena,
Thu Nov 2 2023,7:00p,Toronto Raptors,99,Philadelphia 76ers,114,Box Score,,19773,Wells Fargo Center,
Thu Nov 2 2023,8:00p,Detroit Pistons,116,New Orleans Pelicans,125,Box Score,,15884,Smoothie King Center,
Thu Nov 2 2023,9:00p,Orlando Magic,115,Utah Jazz,113,Box Score,,18206,Delta Center,
Thu Nov 2 2023,10:00p,San Antonio Spurs,132,Phoenix Suns,121,Box Score,,17071,Footprint Center,
Fri Nov 3 2023,7:00p,Cleveland Cavaliers,116,Indiana Pacers,121,Box Score,,16744,Gainbridge Fieldhouse,In-Season Tournament
Fri Nov 3 2023,7:30p,New York Knicks,105,Milwaukee Bucks,110,Box Score,,17717,Fiserv Forum,In-Season Tournament
Fri Nov 3 2023,8:00p,Brooklyn Nets,109,Chicago Bulls,107,Box Score,,20645,United Center,In-Season Tournament
Fri Nov 3 2023,8:00p,Washington Wizards,114,Miami Heat,121,Box Score,,19660,Kaseya Center,In-Season Tournament
Fri Nov 3 2023,8:00p,Golden State Warriors,141,Oklahoma City Thunder,139,Box Score,,16827,Paycom Center,In-Season Tournament
Fri Nov 3 2023,10:00p,Dallas Mavericks,114,Denver Nuggets,125,Box Score,,19729,Ball Arena,In-Season Tournament
Fri Nov 3 2023,10:00p,Memphis Grizzlies,113,Portland Trail Blazers,115,Box Score,OT,18592,Moda Center,In-Season Tournament
Sat Nov 4 2023,1:00p,Phoenix Suns,100,Philadelphia 76ers,112,Box Score,,19796,Wells Fargo Center,
Sat Nov 4 2023,7:00p,Charlotte Hornets,125,Indiana Pacers,124,Box Score,,15945,Gainbridge Fieldhouse,
Sat Nov 4 2023,7:00p,Atlanta Hawks,123,New Orleans Pelicans,105,Box Score,,17237,Smoothie King Center,
Sat Nov 4 2023,7:00p,Los Angeles Lakers,101,Orlando Magic,120,Box Score,,18846,Amway Center,
Sat Nov 4 2023,8:00p,Boston Celtics,124,Brooklyn Nets,114,Box Score,,17983,Barclays Center,
Sat Nov 4 2023,8:00p,Sacramento Kings,89,Houston Rockets,107,Box Score,,18055,Toyota Center,
Sat Nov 4 2023,8:00p,Utah Jazz,95,Minnesota Timberwolves,123,Box Score,,18024,Target Center,
Sat Nov 4 2023,9:00p,Chicago Bulls,101,Denver Nuggets,123,Box Score,,19610,Ball Arena,
Sun Nov 5 2023,3:00p,Phoenix Suns,120,Detroit Pistons,106,Box Score,,20062,Little Caesars Arena,
Sun Nov 5 2023,3:30p,Toronto Raptors,123,San Antonio Spurs,116,Box Score,OT,18354,Frost Bank Center,
Sun Nov 5 2023,6:00p,Golden State Warriors,104,Cleveland Cavaliers,115,Box Score,,19432,Rocket Mortgage Fieldhouse,
Sun Nov 5 2023,7:30p,Charlotte Hornets,118,Dallas Mavericks,124,Box Score,,20052,American Airlines Center,
Sun Nov 5 2023,9:00p,Memphis Grizzlies,112,Portland Trail Blazers,100,Box Score,,18187,Moda Center,
Mon Nov 6 2023,7:00p,Golden State Warriors,120,Detroit Pistons,109,Box Score,,20062,Little Caesars Arena,
Mon Nov 6 2023,7:00p,San Antonio Spurs,111,Indiana Pacers,152,Box Score,,15129,Gainbridge Fieldhouse,
Mon Nov 6 2023,7:00p,Dallas Mavericks,117,Orlando Magic,102,Box Score,,19409,Amway Center,
Mon Nov 6 2023,7:00p,Washington Wizards,128,Philadelphia 76ers,146,Box Score,,19765,Wells Fargo Center,
Mon Nov 6 2023,7:30p,Milwaukee Bucks,129,Brooklyn Nets,125,Box Score,,17935,Barclays Center,
Mon Nov 6 2023,7:30p,Los Angeles Lakers,107,Miami Heat,108,Box Score,,19725,Kaseya Center,
Mon Nov 6 2023,7:30p,Los Angeles Clippers,97,New York Knicks,111,Box Score,,19812,Madison Square Garden (IV),
Mon Nov 6 2023,8:00p,Utah Jazz,113,Chicago Bulls,130,Box Score,,18031,United Center,
Mon Nov 6 2023,8:00p,Sacramento Kings,97,Houston Rockets,122,Box Score,,15130,Toyota Center,
Mon Nov 6 2023,8:00p,Boston Celtics,109,Minnesota Timberwolves,114,Box Score,OT,18024,Target Center,
Mon Nov 6 2023,8:00p,Atlanta Hawks,117,Oklahoma City Thunder,126,Box Score,,16486,Paycom Center,
Mon Nov 6 2023,9:00p,New Orleans Pelicans,116,Denver Nuggets,134,Box Score,,19544,Ball Arena,
Wed Nov 8 2023,7:00p,Washington Wizards,132,Charlotte Hornets,116,Box Score,,14267,Spectrum Center,
Wed Nov 8 2023,7:00p,Utah Jazz,118,Indiana Pacers,134,Box Score,,14509,Gainbridge Fieldhouse,
Wed Nov 8 2023,7:00p,Boston Celtics,103,Philadelphia 76ers,106,Box Score,,19953,Wells Fargo Center,
Wed Nov 8 2023,7:30p,Los Angeles Clippers,93,Brooklyn Nets,100,Box Score,,17933,Barclays Center,
Wed Nov 8 2023,7:30p,San Antonio Spurs,105,New York Knicks,126,Box Score,,19812,Madison Square Garden (IV),
Wed Nov 8 2023,8:00p,Phoenix Suns,116,Chicago Bulls,115,Box Score,OT,18220,United Center,
Wed Nov 8 2023,8:00p,Los Angeles Lakers,94,Houston Rockets,128,Box Score,,18055,Toyota Center,
Wed Nov 8 2023,8:00p,Miami Heat,108,Memphis Grizzlies,102,Box Score,,16781,FedEx Forum,
Wed Nov 8 2023,8:00p,Detroit Pistons,118,Milwaukee Bucks,120,Box Score,,17341,Fiserv Forum,
Wed Nov 8 2023,8:00p,New Orleans Pelicans,101,Minnesota Timberwolves,122,Box Score,,18024,Target Center,
Wed Nov 8 2023,8:00p,Cleveland Cavaliers,120,Oklahoma City Thunder,128,Box Score,,16314,Paycom Center,
Wed Nov 8 2023,8:30p,Toronto Raptors,127,Dallas Mavericks,116,Box Score,,20063,American Airlines Center,
Wed Nov 8 2023,10:00p,Golden State Warriors,105,Denver Nuggets,108,Box Score,,19737,Ball Arena,
Wed Nov 8 2023,10:00p,Portland Trail Blazers,118,Sacramento Kings,121,Box Score,OT,17829,Golden 1 Center,
